idPedido_SPK,idAcidente_SPK,idSeguradora_SPK
78,1,31
120,1,11
157,1,18
169,1,7
193,1,96
13,2,97
31,2,53
49,2,83
63,2,78
50,3,37
52,3,93
90,3,6
132,3,91
12,4,26
93,4,18
99,4,57
123,4,100
176,4,7
8,5,53
15,6,14
106,6,1
181,6,48
57,7,47
118,7,55
47,8,73
138,8,23
168,8,81
71,9,33
183,9,15
97,10,32
121,10,26
137,10,7
151,10,85
148,11,18
34,12,67
116,12,62
127,12,44
131,12,34
75,13,80
111,13,82
147,13,49
189,13,25
56,14,60
124,14,51
191,14,5
41,15,64
99,15,61
122,15,87
125,15,69
127,15,21
128,15,79
157,15,95
8,16,98
83,16,46
188,16,11
43,17,87
46,17,96
62,17,97
68,17,51
154,17,13
190,17,1
5,18,14
24,18,66
72,18,7
76,18,45
194,18,18
66,19,50
110,19,16
193,19,34
41,20,8
80,20,4
183,20,36
46,21,8
57,21,26
57,21,88
125,21,69
168,21,19
195,21,18
61,22,82
64,22,33
108,22,8
174,22,93
181,22,23
181,23,87
1,24,12
22,24,91
96,24,79
137,24,88
148,24,16
155,24,50
165,24,90
190,24,44
192,24,27
19,25,99
103,25,47
62,26,17
135,26,87
144,26,24
17,27,43
19,27,5
21,27,38
21,27,65
63,27,84
72,27,76
154,27,55
166,27,9
77,28,35
83,28,94
104,28,70
107,28,71
114,28,19
180,28,73
183,28,50
187,28,6
187,28,56
198,28,4
36,29,66
50,29,98
87,29,51
91,29,17
138,29,44
189,30,66
19,31,59
167,31,11
199,31,84
18,32,51
26,32,44
35,32,39
92,33,87
138,33,17
15,34,79
115,34,91
122,34,82
154,34,34
19,35,37
50,35,98
64,35,41
84,35,41
122,35,16
186,35,68
7,36,2
94,36,38
152,36,30
173,36,43
29,37,86
45,37,66
46,37,34
53,37,89
172,37,86
6,38,2
6,38,87
14,38,82
117,38,82
155,38,36
182,38,7
26,39,26
70,39,12
147,39,71
150,39,69
170,39,60
14,40,20
17,40,96
96,40,23
153,40,42
162,40,44
42,41,41
46,41,41
106,41,31
114,41,75
83,42,99
104,42,66
31,43,85
95,43,62
9,44,42
41,44,54
52,44,74
106,44,69
129,44,100
165,44,26
35,45,3
35,45,58
69,45,72
78,45,85
113,45,79
11,46,25
35,46,91
135,46,52
70,47,46
73,47,20
150,47,99
177,47,44
39,48,22
43,48,49
132,48,64
157,48,27
185,48,14
118,49,98
126,49,48
13,50,14
20,50,77
