cnpj,razaoSocial,idCliente_SPK
13271281,HettingerGroup1,1
23272282,HettingerGroup2,2
33273283,HettingerGroup3,3
43274284,HettingerGroup4,4
53275285,HettingerGroup5,5
63276286,HettingerGroup6,6
73277287,HettingerGroup7,7
83278288,HettingerGroup8,8
93279289,HettingerGroup9,9
10327102810,HettingerGroup10,10
11327112811,HettingerGroup11,11
12327122812,HettingerGroup12,12
13327132813,HettingerGroup13,13
14327142814,HettingerGroup14,14
15327152815,HettingerGroup15,15
16327162816,HettingerGroup16,16
17327172817,HettingerGroup17,17
18327182818,HettingerGroup18,18
19327192819,HettingerGroup19,19
20327202820,HettingerGroup20,20
21327212821,HettingerGroup21,21
22327222822,HettingerGroup22,22
23327232823,HettingerGroup23,23
24327242824,HettingerGroup24,24
25327252825,HettingerGroup25,25
26327262826,HettingerGroup26,26
27327272827,HettingerGroup27,27
28327282828,HettingerGroup28,28
29327292829,HettingerGroup29,29
30327302830,HettingerGroup30,30
31327312831,HettingerGroup31,31
32327322832,HettingerGroup32,32
33327332833,HettingerGroup33,33
34327342834,HettingerGroup34,34
35327352835,HettingerGroup35,35
36327362836,HettingerGroup36,36
37327372837,HettingerGroup37,37
38327382838,HettingerGroup38,38
39327392839,HettingerGroup39,39
40327402840,HettingerGroup40,40
41327412841,HettingerGroup41,41
42327422842,HettingerGroup42,42
43327432843,HettingerGroup43,43
44327442844,HettingerGroup44,44
45327452845,HettingerGroup45,45
46327462846,HettingerGroup46,46
47327472847,HettingerGroup47,47
48327482848,HettingerGroup48,48
49327492849,HettingerGroup49,49
50327502850,HettingerGroup50,50
